B,Li1Cs,Li2Cs,Li3Cs
810.1999999999907,25.14197833,-4.771082819,-15.11003236
810.2199999999907,25.17446157,-4.760086005,-15.10773129
810.2399999999907,25.20698424,-4.749052033,-15.10542953
810.2599999999907,25.23954612,-4.737980498,-15.10312707
810.2799999999907,25.27214753,-4.726870906,-15.1008239
810.2999999999906,25.3047884,-4.71572301,-15.09852002
810.3199999999906,25.33746902,-4.704536605,-15.09621545
810.3399999999906,25.3701892,-4.693311183,-15.0939101
810.3599999999906,25.40294905,-4.682046352,-15.09160412
810.3799999999906,25.43574872,-4.670741761,-15.0892974
810.3999999999905,25.4685885,-4.659397102,-15.08698999
810.4199999999905,25.50146795,-4.648012063,-15.08468186
810.4399999999905,25.53438776,-4.636586128,-15.08237305
810.4599999999905,25.56734741,-4.625118984,-15.08006346
810.4799999999905,25.60034723,-4.613610195,-15.07775321
810.4999999999905,25.63338747,-4.602059346,-15.07544218
810.5199999999904,25.66646785,-4.590466067,-15.07313051
810.5399999999904,25.69958894,-4.578830064,-15.07081809
810.5599999999904,25.73275019,-4.567150799,-15.06850499
810.5799999999904,25.76595222,-4.555427853,-15.06619115
810.5999999999904,25.79919472,-4.54366084,-15.06387656
810.6199999999903,25.83247797,-4.531849378,-15.06156131
810.6399999999903,25.86580209,-4.519992926,-15.05924529
810.6599999999903,25.89916689,-4.508091095,-15.05692856
810.6799999999903,25.93257267,-4.496143445,-15.05461113
810.6999999999903,25.9660195,-4.484149506,-15.05229296
810.7199999999903,25.9995075,-4.472108781,-15.04997409
810.7399999999902,26.03303642,-4.46002095,-15.04765448
810.7599999999902,26.0666067,-4.447885439,-15.04533415
810.7799999999902,26.1002184,-4.435701822,-15.0430131
810.7999999999902,26.13387139,-4.423469423,-15.0406913
810.8199999999902,26.16756574,-4.411187954,-15.03836879
810.8399999999901,26.20130177,-4.398856924,-15.03604557
810.8599999999901,26.23507934,-4.386475567,-15.03372159
810.8799999999901,26.26889853,-4.374043704,-15.03139692
810.8999999999901,26.30275954,-4.361560709,-15.02907147
810.9199999999901,26.33666252,-4.349025933,-15.02674538
810.94,26.37060737,-4.336438916,-15.02441846
810.96,26.40459412,-4.323799062,-15.02209084
810.98,26.43862299,-4.311105962,-15.01976252
811,26.47269414,-4.298358958,-15.01743345
811.02,26.50680745,-4.285557355,-15.01510362
811.04,26.54096303,-4.272700881,-15.01277306
811.0599999999899,26.57516107,-4.25978864,-15.01044177
811.0799999999899,26.60940149,-4.246820272,-15.00810974
811.0999999999899,26.64368453,-4.233795097,-15.005777
811.1199999999899,26.67801023,-4.220712376,-15.00344353
811.1399999999899,26.71237866,-4.207571582,-15.00110929
811.1599999999899,26.74678978,-4.194372157,-14.9987743
811.1799999999898,26.78124384,-4.181113387,-14.99643862
811.1999999999898,26.81574092,-4.167794602,-14.99410215
811.2199999999898,26.85028095,-4.154415213,-14.99176498
811.2399999999898,26.8848641,-4.140974523,-14.98942702
811.2599999999898,26.91949055,-4.127471613,-14.98708836
811.2799999999897,26.95416026,-4.113906131,-14.98474895
811.2999999999897,26.98887308,-4.100277314,-14.98240879
811.3199999999897,27.02362957,-4.086584359,-14.98006791
811.3399999999897,27.0584297,-4.072826492,-14.97772625
811.3599999999897,27.09327324,-4.059003037,-14.97538389
811.3799999999896,27.12816049,-4.045113369,-14.97304074
811.3999999999896,27.1630916,-4.031156561,-14.97069683
811.4199999999896,27.19806652,-4.017131853,-14.96835222
811.4399999999896,27.23308525,-4.00303854,-14.96600682
811.4599999999896,27.2681482,-3.988875842,-14.9636607
811.4799999999896,27.30325501,-3.974642713,-14.96131383
811.4999999999895,27.3384062,-3.96033862,-14.95896623
811.5199999999895,27.37360169,-3.945962645,-14.95661784
811.5399999999895,27.40884144,-3.931513817,-14.95426873
811.5599999999895,27.44412568,-3.916991438,-14.95191881
811.5799999999895,27.47945444,-3.902394501,-14.94956819
811.5999999999894,27.51482778,-3.887722104,-14.94721676
811.6199999999894,27.55024573,-3.872973505,-14.94486462
811.6399999999894,27.58570855,-3.858147624,-14.94251172
811.6599999999894,27.62121624,-3.843243534,-14.94015806
811.6799999999894,27.65676888,-3.828260341,-14.93780367
811.6999999999894,27.69236668,-3.813197087,-14.93544851
811.7199999999893,27.72800938,-3.798052604,-14.93309254
811.7399999999893,27.76369728,-3.78282616,-14.93073586
811.7599999999893,27.79943058,-3.767516521,-14.92837841
811.7799999999893,27.83520926,-3.752122806,-14.92602024
811.7999999999893,27.87103346,-3.73664381,-14.92366125
811.8199999999892,27.90690301,-3.721078417,-14.9213015
811.8399999999892,27.94281844,-3.705425706,-14.91894102
811.8599999999892,27.97877953,-3.689684713,-14.91657979
811.8799999999892,28.01478631,-3.673853803,-14.9142178
811.8999999999892,28.05083911,-3.657932229,-14.911855
811.9199999999892,28.08693793,-3.641918667,-14.90949149
811.9399999999891,28.12308276,-3.625811931,-14.90712718
811.9599999999891,28.15927378,-3.609610816,-14.9047621
811.9799999999891,28.19551096,-3.593314031,-14.90239626
811.9999999999891,28.23179474,-3.576920497,-14.90002963
812.0199999999891,28.2681246,-3.560428677,-14.89766228
812.04,28.3045012,-3.54383739,-14.89529416
812.06,28.34092452,-3.527145312,-14.89292523
812.08,28.3773944,-3.510351072,-14.89055558
812.1,28.41391102,-3.493453406,-14.88818512
812.12,28.45047461,-3.476450705,-14.88581391
812.14,28.48708529,-3.459341654,-14.88344192
812.1599999999889,28.52374285,-3.442124681,-14.88106918
812.1799999999889,28.56044756,-3.424798419,-14.87869565
812.1999999999889,28.59719972,-3.407361358,-14.87632134
812.2199999999889,28.63399911,-3.389812007,-14.87394622
812.2399999999889,28.67084577,-3.372148417,-14.87157042
812.2599999999888,28.70774021,-3.354369409,-14.86919376
812.2799999999888,28.74468215,-3.336473173,-14.86681636
812.2999999999888,28.78167168,-3.318458028,-14.86443818
812.3199999999888,28.81870932,-3.300321875,-14.86205925
812.3399999999888,28.85579468,-3.282064521,-14.8596795
812.3599999999888,28.89292803,-3.263682312,-14.85729902
812.3799999999887,28.93010942,-3.245174379,-14.85491772
812.3999999999887,28.96733899,-3.226538611,-14.85253566
812.4199999999887,29.00461698,-3.207773666,-14.85015265
812.4399999999887,29.04194311,-3.188876606,-14.84776917
812.4599999999887,29.0793179,-3.169846358,-14.84538479
812.4799999999886,29.11674111,-3.150680655,-14.84299959
812.4999999999886,29.1542131,-3.13137743,-14.84061362
812.5199999999886,29.19173368,-3.111934679,-14.83822688
812.5399999999886,29.22930319,-3.09235032,-14.83583932
812.5599999999886,29.26692169,-3.072622013,-14.83345097
812.5799999999886,29.30458908,-3.0527477,-14.83106189
812.5999999999885,29.34230576,-3.032725162,-14.82867203
812.6199999999885,29.38007164,-3.012551961,-14.82628137
812.6399999999885,29.4178868,-2.992225763,-14.82388988
812.6599999999885,29.45575125,-2.971744263,-14.82149765
812.6799999999885,29.49366535,-2.951104957,-14.81910464
812.6999999999884,29.53162905,-2.930305353,-14.81671077
812.7199999999884,29.56964241,-2.909342895,-14.8143162
812.7399999999884,29.60770572,-2.888214917,-14.81192074
812.7599999999884,29.64581876,-2.866918909,-14.80952459
812.7799999999884,29.68398201,-2.845451975,-14.80712756
812.7999999999884,29.72219516,-2.823811378,-14.8047298
812.8199999999883,29.76045871,-2.80199424,-14.80233126
812.8399999999883,29.79877236,-2.779997728,-14.7999319
812.8599999999883,29.83713664,-2.757818681,-14.79753173
812.8799999999883,29.87555114,-2.735454274,-14.79513079
812.8999999999883,29.91401636,-2.712901335,-14.79272905
812.9199999999882,29.95253238,-2.690156616,-14.79032649
812.9399999999882,29.99109916,-2.667216856,-14.78792321
812.9599999999882,30.02971678,-2.64407867,-14.78551908
812.9799999999882,30.0683854,-2.620738786,-14.78311421
812.9999999999882,30.10710535,-2.597193593,-14.78070847
813.0199999999882,30.14587629,-2.573439491,-14.77830193
813.0399999999881,30.18469857,-2.549472904,-14.77589467
813.0599999999881,30.22357231,-2.525290079,-14.77348654
813.0799999999881,30.26249758,-2.500887053,-14.77107759
813.0999999999881,30.30147438,-2.47626009,-14.76866793
813.1199999999881,30.34050288,-2.451405033,-14.76625739
813.14,30.37958344,-2.42631768,-14.76384611
813.16,30.41871566,-2.400993998,-14.761434
813.18,30.45790002,-2.375429427,-14.75902106
813.2,30.49713657,-2.349619708,-14.75660735
813.22,30.53642546,-2.323560215,-14.75419285
813.24,30.57576641,-2.297246384,-14.75177755
813.2599999999879,30.61516003,-2.270673202,-14.74936139
813.2799999999879,30.6546061,-2.243835903,-14.74694446
813.2999999999879,30.69410487,-2.216729491,-14.74452672
813.3199999999879,30.73365639,-2.189348728,-14.74210817
813.3399999999879,30.77326088,-2.161688306,-14.7396888
813.3599999999878,30.81291814,-2.133742841,-14.73726864
813.3799999999878,30.85262875,-2.105506668,-14.73484769
813.3999999999878,30.89239231,-2.076974249,-14.73242588
813.4199999999878,30.93220944,-2.048139481,-14.73000333
813.4399999999878,30.97207973,-2.018996316,-14.72757992
813.4599999999878,31.01200367,-1.989538638,-14.72515576
813.4799999999877,31.05198121,-1.959760238,-14.72273074
813.4999999999877,31.09201249,-1.929654113,-14.72030488
813.5199999999877,31.1320975,-1.899214113,-14.71787826
813.5399999999877,31.17223667,-1.868432781,-14.71545082
813.5599999999877,31.21242981,-1.837303273,-14.71302256
813.5799999999876,31.25267705,-1.805818327,-14.71059349
813.5999999999876,31.29297862,-1.773970421,-14.7081636
813.6199999999876,31.33333463,-1.741751537,-14.70573289
813.6399999999876,31.37374516,-1.709153853,-14.70330139
813.6599999999876,31.41421018,-1.676169376,-14.70086901
813.6799999999876,31.45473004,-1.642789444,-14.6984359
813.6999999999875,31.49530477,-1.609005472,-14.69600188
813.7199999999875,31.5359343,-1.574808324,-14.69356716
813.7399999999875,31.57661903,-1.540189145,-14.69113135
813.7599999999875,31.61735889,-1.505138356,-14.68869503
813.7799999999875,31.65815394,-1.469645818,-14.68625785
813.7999999999874,31.69900442,-1.433701927,-14.68381978
813.8199999999874,31.7399104,-1.397295992,-14.68138093
813.8399999999874,31.78087218,-1.360417401,-14.67894122
813.8599999999874,31.82188956,-1.323055096,-14.67650065
813.8799999999874,31.86296276,-1.285197826,-14.67405933
813.8999999999874,31.90409196,-1.246833643,-14.67161715
813.9199999999873,31.94527729,-1.207950365,-14.66917415
813.9399999999873,31.9865188,-1.168535759,-14.66673031
813.9599999999873,32.02781668,-1.128576628,-14.66428571
813.9799999999873,32.06917084,-1.088059573,-14.6618402
813.9999999999873,32.11058174,-1.046971035,-14.65939395
814.0199999999872,32.15204916,-1.005296656,-14.65694684
814.0399999999872,32.19357332,-0.963021524,-14.65449885
814.0599999999872,32.23515442,-0.920130608,-14.6520501
814.0799999999872,32.27679264,-0.87660801,-14.64960047
814.0999999999872,32.31848797,-0.832437263,-14.64715006
814.1199999999872,32.3602405,-0.787601754,-14.64469881
814.1399999999871,32.4020504,-0.74208397,-14.64224672
814.1599999999871,32.44391781,-0.695865539,-14.63979382
814.1799999999871,32.48584273,-0.648927985,-14.63734009
814.1999999999871,32.52782533,-0.601251774,-14.63488552
814.2199999999871,32.56986597,-0.552816747,-14.63243006
814.24,32.61196454,-0.503601903,-14.62997381
814.26,32.65412097,-0.453585875,-14.62751679
814.28,32.6963355,-0.40274599,-14.62505883
814.3,32.73860904,-0.35105872,-14.62260013
814.32,32.78094068,-0.29850012,-14.62014052
814.34,32.82333077,-0.245045054,-14.61768014
814.3599999999869,32.8657796,-0.190667282,-14.61521888
814.3799999999869,32.90828734,-0.13533951,-14.61275684
814.3999999999869,32.95085386,-0.07903371,-14.61029391
814.4199999999869,32.9934797,-0.021720366,-14.60783012
814.4399999999869,33.03616433,0.036631069,-14.60536555
814.4599999999868,33.07890858,0.096052464,-14.60290009
814.4799999999868,33.12171212,0.156577146,-14.60043381
814.4999999999868,33.16457538,0.218239391,-14.59796673
814.5199999999868,33.20749804,0.281075183,-14.59549878
814.5399999999868,33.2504808,0.345122242,-14.59302998
814.5599999999868,33.29352335,0.410419613,-14.59056032
814.5799999999867,33.3366259,0.47700836,-14.58808985
814.5999999999867,33.37978874,0.544931103,-14.58561857
814.6199999999867,33.42301188,0.614231823,-14.5831464
814.6399999999867,33.46629539,0.68495861,-14.58067335
814.6599999999867,33.50963946,0.757158931,-14.57819954
814.6799999999866,33.55304423,0.83088403,-14.57572484
814.6999999999866,33.59651,0.906187488,-14.57324928
814.7199999999866,33.64003638,0.983125312,-14.57077291
814.7399999999866,33.68362414,1.06175573,-14.5682957
814.7599999999866,33.72727293,1.142140409,-14.56581763
814.7799999999866,33.77098314,1.224343699,-14.5633387
814.7999999999865,33.81475483,1.308433411,-14.56085894
814.8199999999865,33.85858815,1.394480413,-14.55837831
814.8399999999865,33.90248305,1.482559436,-14.55589684
814.8599999999865,33.9464399,1.572748974,-14.55341452
814.8799999999865,33.99045874,1.665131759,-14.55093138
814.8999999999864,34.03453964,1.759794741,-14.54844736
814.9199999999864,34.07868286,1.856829407,-14.54596246
814.9399999999864,34.12288842,1.956332629,-14.54347674
814.9599999999864,34.1671566,2.058406437,-14.54099019
814.9799999999864,34.21148729,2.163158394,-14.53850272
814.9999999999864,34.25588075,2.270702499,-14.53601449
815.0199999999863,34.30033731,2.381158731,-14.5335253
815.0399999999863,34.34485684,2.494654855,-14.53103532
815.0599999999863,34.38943943,2.611325645,-14.52854449
815.0799999999863,34.43408548,2.731314162,-14.52605281
815.0999999999863,34.47879494,2.854772269,-14.52356025
815.1199999999862,34.523568,2.981861086,-14.52106682
815.1399999999862,34.56840484,3.11275175,-14.51857255
815.1599999999862,34.61330548,3.24762708,-14.51607743
815.1799999999862,34.65827015,3.386680824,-14.51358143
815.1999999999862,34.70329894,3.530120067,-14.5110846
815.2199999999862,34.74839207,3.678166079,-14.5085869
815.2399999999861,34.7935496,3.831054329,-14.50608833
815.2599999999861,34.83877161,3.98903742,-14.50358893
815.2799999999861,34.88405851,4.152386076,-14.50108862
815.2999999999861,34.92940991,4.321389673,-14.4985875
815.3199999999861,34.97482659,4.496359108,-14.49608546
815.34,35.02030823,4.677629099,-14.4935826
815.36,35.06585518,4.865559422,-14.49107887
815.38,35.11146751,5.060537588,-14.48857427
815.4,35.15714533,5.262981791,-14.48606879
815.42,35.20288894,5.473345069,-14.48356247
815.44,35.24869837,5.692115948,-14.48105524
815.4599999999859,35.2945737,5.919825788,-14.47854722
815.4799999999859,35.34051481,6.157050719,-14.47603831
815.4999999999859,35.38652277,6.404417954,-14.47352849
815.5199999999859,35.43259684,6.662610934,-14.47101779
815.5399999999859,35.47873749,6.932375313,-14.46850629
815.5599999999858,35.52494487,7.214528707,-14.46599388
815.5799999999858,35.57121895,7.509964918,-14.46348058
815.5999999999858,35.61755998,7.819668283,-14.46096646
815.6199999999858,35.66396829,8.144721649,-14.45845147
815.6399999999858,35.71044374,8.486320737,-14.45593558
815.6599999999858,35.75698657,8.845788509,-14.45341881
815.6799999999857,35.80359711,9.224593265,-14.45090116
815.6999999999857,35.85027534,9.624368591,-14.44838266
815.7199999999857,35.89702135,10.04693693,-14.44586329
815.7399999999857,35.94383547,10.4943381,-14.44334303
815.7599999999857,35.99071768,10.96886537,-14.4408219
815.7799999999856,36.03766813,11.47309964,-14.43829989
815.7999999999856,36.0846871,12.0099624,-14.43577705
815.8199999999856,36.13177475,12.58277078,-14.43325328
815.8399999999856,36.17893096,13.19530693,-14.43072868
815.8599999999856,36.22615613,13.85190361,-14.42820316
815.8799999999856,36.27345054,14.55754576,-14.42567678
815.8999999999855,36.32081397,15.3180033,-14.42314952
815.9199999999855,36.36824683,16.13998562,-14.42062139
815.9399999999855,36.41574923,17.0313431,-14.41809233
815.9599999999855,36.46332126,18.00132181,-14.41556242
815.9799999999855,36.51096313,19.06089011,-14.41303164
815.9999999999854,36.55867491,20.22315302,-14.41049998
816.0199999999854,36.60645689,21.50390115,-14.40796745
816.0399999999854,36.65430917,22.92234201,-14.40543404
816.0599999999854,36.70223189,24.50206648,-14.40289971
816.0799999999854,36.75022508,26.27239367,-14.40036452
816.0999999999854,36.79828914,28.27018761,-14.39782845
816.1199999999853,36.84642412,30.5424938,-14.39529147
816.1399999999853,36.89463017,33.1502742,-14.39275362
816.1599999999853,36.94290744,36.17399966,-14.39021488
816.1799999999853,36.99125613,39.72210908,-14.38767527
816.1999999999853,37.03967608,43.94434523,-14.38513475
816.2199999999852,37.08804708,49.05334634,-14.38259337
816.2399999999852,37.136732,55.36191727,-14.38005106
816.2599999999852,37.18536776,63.34938742,-14.3775079
816.2799999999852,37.23407582,73.78976011,-14.37496384
816.2999999999852,37.28285619,88.01927003,-14.3724189
816.3199999999852,37.33170895,108.5598911,-14.36987302
816.3399999999851,37.38063448,140.8101272,-14.36732632
816.3599999999851,37.42963274,198.781061,-14.36477869
816.3799999999851,37.47870419,333.6684661,-14.36223014
816.3999999999851,37.52784866,1000.412618,-14.35968074
816.4199999999851,37.57706656,-1038.786252,-14.35713043
816.44,37.62635784,-345.9219802,-14.35457926
816.46,37.67572289,-208.9455759,-14.35202716
816.48,37.72516161,-150.3989985,-14.34947418
816.5,37.77467453,-117.9118769,-14.34692028
816.52,37.82426148,-97.25130766,-14.34436554
816.54,37.87392273,-82.9528158,-14.34180986
816.5599999999849,37.92365841,-72.4691094,-14.33925323
816.5799999999849,37.9734687,-64.4526811,-14.33669582
816.5999999999849,38.0233541,-58.12376623,-14.33413741
